tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
CHALLENGER,101,60,False,False,False,True,Bottom,62.73,161,EuropeWest
CHALLENGER,204,178,True,False,False,False,Jungle,53.4,382,EuropeWest
CHALLENGER,109,75,False,False,False,True,Bottom,59.24,184,EuropeWest
CHALLENGER,88,50,False,False,False,False,Bottom,63.77,138,EuropeWest
CHALLENGER,142,93,True,False,False,True,Top,60.43,235,EuropeWest
CHALLENGER,222,181,True,False,False,True,Bottom,55.09,403,EuropeWest
CHALLENGER,184,159,True,False,False,False,Bottom,53.64,343,EuropeWest
CHALLENGER,272,233,True,False,False,True,Bottom,53.86,505,EuropeWest
CHALLENGER,198,165,True,False,False,False,Top,54.55,363,EuropeWest
CHALLENGER,154,120,True,False,False,False,Jungle,56.2,274,EuropeWest
CHALLENGER,170,142,True,False,False,False,Top,54.49,312,EuropeWest
CHALLENGER,250,211,False,False,False,False,Bottom,54.23,461,EuropeWest
CHALLENGER,124,93,True,False,False,True,Bottom,57.14,217,EuropeWest
CHALLENGER,277,245,True,False,False,False,Mid,53.07,522,EuropeWest
CHALLENGER,181,141,False,False,False,False,Jungle,56.21,322,EuropeWest
CHALLENGER,180,155,True,False,False,False,Jungle,53.73,335,EuropeWest
CHALLENGER,232,193,True,False,False,True,Bottom,54.59,425,EuropeWest
CHALLENGER,144,117,True,False,False,False,Mid,55.17,261,EuropeWest
CHALLENGER,84,50,False,False,True,True,Bottom,62.69,134,EuropeWest
CHALLENGER,174,131,True,False,False,False,Top,57.05,305,EuropeWest
CHALLENGER,167,114,True,False,False,False,Bottom,59.43,281,EuropeWest
CHALLENGER,204,172,True,False,False,False,Mid,54.26,376,EuropeWest
CHALLENGER,142,112,True,False,False,False,Top,55.91,254,EuropeWest
CHALLENGER,122,95,True,False,False,False,Mid,56.22,217,EuropeWest
CHALLENGER,138,110,True,False,False,False,Jungle,55.65,248,EuropeWest
CHALLENGER,214,183,True,False,False,False,Top,53.9,397,EuropeWest
CHALLENGER,177,146,False,False,False,False,Bottom,54.8,323,EuropeWest
CHALLENGER,94,65,False,False,False,False,Mid,59.12,159,EuropeWest
CHALLENGER,100,68,True,False,False,True,Mid,59.52,168,EuropeWest
CHALLENGER,279,251,True,False,False,False,Bottom,52.64,530,EuropeWest
CHALLENGER,109,76,False,False,False,False,Top,58.92,185,EuropeWest
CHALLENGER,139,89,False,False,False,True,Mid,60.96,228,EuropeWest
CHALLENGER,208,187,True,False,False,False,Bottom,52.66,395,EuropeWest
CHALLENGER,254,227,True,False,False,False,Top,52.81,481,EuropeWest
CHALLENGER,122,95,True,False,False,False,Mid,56.22,217,EuropeWest
CHALLENGER,107,78,False,False,False,False,Bottom,57.84,185,EuropeWest
CHALLENGER,223,195,True,False,False,False,Bottom,53.35,418,EuropeWest
CHALLENGER,192,163,True,False,False,False,Bottom,54.08,355,EuropeWest
CHALLENGER,116,85,False,False,False,False,Bottom,57.71,201,EuropeWest
CHALLENGER,159,121,False,False,False,False,Bottom,56.79,280,EuropeWest
CHALLENGER,119,90,True,False,False,False,Top,56.94,209,EuropeWest
CHALLENGER,76,50,False,False,False,False,Top,60.32,126,EuropeWest
CHALLENGER,120,88,True,False,False,False,Mid,57.69,208,EuropeWest
CHALLENGER,103,68,False,False,True,False,Bottom,60.23,171,EuropeWest
CHALLENGER,109,76,False,False,False,False,Top,58.92,185,EuropeWest
CHALLENGER,202,171,True,False,False,True,Jungle,54.16,373,EuropeWest
CHALLENGER,102,78,True,False,False,False,Mid,56.67,180,EuropeWest
CHALLENGER,114,96,True,False,False,False,Mid,54.29,210,EuropeWest
CHALLENGER,166,127,False,False,False,False,Bottom,56.66,293,EuropeWest
CHALLENGER,160,135,True,False,False,False,Jungle,54.24,295,EuropeWest
CHALLENGER,130,98,False,False,False,False,Mid,57.02,228,EuropeWest
CHALLENGER,57,25,False,False,False,False,Bottom,69.51,82,EuropeWest
CHALLENGER,105,78,False,False,False,False,Bottom,57.38,183,EuropeWest
CHALLENGER,186,150,False,False,False,False,Bottom,55.36,336,EuropeWest
CHALLENGER,147,121,True,False,False,True,Bottom,54.85,268,EuropeWest
CHALLENGER,212,144,True,False,False,False,Mid,59.55,356,EuropeWest
CHALLENGER,134,113,True,False,False,False,Bottom,54.25,247,EuropeWest
CHALLENGER,83,46,False,False,False,False,Mid,64.34,129,EuropeWest
CHALLENGER,167,143,True,False,False,False,Jungle,53.87,310,EuropeWest
CHALLENGER,184,157,True,False,False,True,Top,53.96,341,EuropeWest
CHALLENGER,223,190,False,False,False,False,Jungle,54.0,413,EuropeWest
CHALLENGER,238,205,False,False,False,False,Top,53.72,443,EuropeWest
CHALLENGER,132,108,False,False,False,True,Bottom,55.0,240,EuropeWest
CHALLENGER,105,76,False,False,False,False,Top,58.01,181,EuropeWest
CHALLENGER,285,263,True,False,False,False,Mid,52.01,548,EuropeWest
CHALLENGER,160,126,True,False,False,False,Jungle,55.94,286,EuropeWest
CHALLENGER,153,117,False,False,False,False,Bottom,56.67,270,EuropeWest
CHALLENGER,163,130,True,False,False,True,Top,55.63,293,EuropeWest
CHALLENGER,165,139,False,False,True,False,Top,54.28,304,EuropeWest
CHALLENGER,152,128,False,False,True,False,Top,54.29,280,EuropeWest
CHALLENGER,145,116,False,False,True,True,Bottom,55.56,261,EuropeWest
CHALLENGER,118,93,True,False,False,False,Bottom,55.92,211,EuropeWest
CHALLENGER,120,96,True,False,False,False,Jungle,55.56,216,EuropeWest
CHALLENGER,116,85,False,False,False,False,Top,57.71,201,EuropeWest
CHALLENGER,195,165,False,False,False,False,Top,54.17,360,EuropeWest
CHALLENGER,135,101,False,False,False,False,Top,57.2,236,EuropeWest
CHALLENGER,92,65,False,False,False,False,Mid,58.6,157,EuropeWest
CHALLENGER,273,250,False,False,False,False,Jungle,52.2,523,EuropeWest
CHALLENGER,82,47,False,False,True,False,Jungle,63.57,129,EuropeWest
CHALLENGER,224,205,True,False,False,False,Bottom,52.21,429,EuropeWest
CHALLENGER,95,67,False,False,False,False,Bottom,58.64,162,EuropeWest
CHALLENGER,228,211,True,False,False,False,Top,51.94,439,EuropeWest
CHALLENGER,184,164,True,False,False,False,Mid,52.87,348,EuropeWest
CHALLENGER,102,68,False,False,False,False,Bottom,60.0,170,EuropeWest
CHALLENGER,170,151,True,False,False,False,Top,52.96,321,EuropeWest
CHALLENGER,88,61,False,False,False,True,Top,59.06,149,EuropeWest
CHALLENGER,250,214,False,False,False,False,Bottom,53.88,464,EuropeWest
CHALLENGER,140,64,False,False,False,True,Jungle,68.63,204,EuropeWest
CHALLENGER,189,168,False,False,False,True,Mid,52.94,357,EuropeWest
CHALLENGER,147,120,True,False,False,False,Top,55.06,267,EuropeWest
CHALLENGER,123,101,False,False,False,False,Bottom,54.91,224,EuropeWest
CHALLENGER,136,113,False,False,False,False,Jungle,54.62,249,EuropeWest
CHALLENGER,209,191,True,False,False,False,Mid,52.25,400,EuropeWest
CHALLENGER,250,214,True,False,False,False,Mid,53.88,464,EuropeWest
CHALLENGER,222,192,True,False,False,False,Jungle,53.62,414,EuropeWest
CHALLENGER,159,133,True,False,False,False,Bottom,54.45,292,EuropeWest
CHALLENGER,106,81,False,False,False,False,Bottom,56.68,187,EuropeWest
CHALLENGER,131,101,True,False,False,False,Bottom,56.47,232,EuropeWest
CHALLENGER,327,299,True,False,False,False,Bottom,52.24,626,EuropeWest
CHALLENGER,208,185,True,False,False,False,Jungle,52.93,393,EuropeWest
CHALLENGER,127,109,True,False,False,False,Jungle,53.81,236,EuropeWest
CHALLENGER,220,164,True,False,False,True,Mid,57.29,384,EuropeWest
CHALLENGER,112,83,False,False,False,False,Top,57.44,195,EuropeWest
CHALLENGER,160,137,True,False,False,False,Bottom,53.87,297,EuropeWest
CHALLENGER,144,110,False,False,False,False,Bottom,56.69,254,EuropeWest
CHALLENGER,86,67,False,False,False,False,Mid,56.21,153,EuropeWest
CHALLENGER,128,103,False,False,False,False,Mid,55.41,231,EuropeWest
CHALLENGER,105,73,False,False,False,False,Bottom,58.99,178,EuropeWest
CHALLENGER,223,208,True,False,False,False,Top,51.74,431,EuropeWest
CHALLENGER,110,81,False,False,False,False,Mid,57.59,191,EuropeWest
CHALLENGER,209,190,False,False,False,True,Mid,52.38,399,EuropeWest
CHALLENGER,107,81,False,False,False,False,Jungle,56.91,188,EuropeWest
CHALLENGER,84,59,False,False,False,True,Top,58.74,143,EuropeWest
CHALLENGER,190,165,False,False,True,True,Bottom,53.52,355,EuropeWest
CHALLENGER,136,105,False,False,False,False,Mid,56.43,241,EuropeWest
CHALLENGER,61,36,False,False,True,False,Jungle,62.89,97,EuropeWest
CHALLENGER,220,202,False,False,True,False,Mid,52.13,422,EuropeWest
CHALLENGER,204,178,True,False,False,False,Top,53.4,382,EuropeWest
CHALLENGER,178,150,True,False,False,False,Bottom,54.27,328,EuropeWest
CHALLENGER,170,140,False,False,True,False,Bottom,54.84,310,EuropeWest
CHALLENGER,119,102,True,False,False,False,Bottom,53.85,221,EuropeWest
CHALLENGER,131,105,False,False,False,True,Jungle,55.51,236,EuropeWest
CHALLENGER,126,103,True,False,False,False,Mid,55.02,229,EuropeWest
CHALLENGER,160,123,True,False,False,False,Bottom,56.54,283,EuropeWest
CHALLENGER,142,122,False,False,False,False,Top,53.79,264,EuropeWest
CHALLENGER,111,89,False,False,False,False,Bottom,55.5,200,EuropeWest
CHALLENGER,114,93,True,False,False,False,Bottom,55.07,207,EuropeWest
CHALLENGER,130,40,False,False,False,False,Bottom,76.47,170,EuropeWest
CHALLENGER,280,265,False,False,False,False,Bottom,51.38,545,EuropeWest
CHALLENGER,74,43,False,False,True,False,Jungle,63.25,117,EuropeWest
CHALLENGER,329,321,True,False,False,False,Mid,50.62,650,EuropeWest
CHALLENGER,151,126,True,False,False,True,Bottom,54.51,277,EuropeWest
CHALLENGER,136,114,False,False,False,False,Bottom,54.4,250,EuropeWest
CHALLENGER,180,163,True,False,False,False,Top,52.48,343,EuropeWest
CHALLENGER,190,165,True,False,False,False,Bottom,53.52,355,EuropeWest
CHALLENGER,109,76,False,False,False,False,Top,58.92,185,EuropeWest
CHALLENGER,253,231,False,False,False,False,Top,52.27,484,EuropeWest
CHALLENGER,107,79,False,False,False,True,Top,57.53,186,EuropeWest
CHALLENGER,99,79,False,False,False,False,Mid,55.62,178,EuropeWest
CHALLENGER,214,186,True,False,False,False,Top,53.5,400,EuropeWest
CHALLENGER,406,373,False,False,True,False,Mid,52.12,779,EuropeWest
CHALLENGER,75,55,False,False,False,False,Bottom,57.69,130,EuropeWest
CHALLENGER,390,384,True,False,False,False,Jungle,50.39,774,EuropeWest
CHALLENGER,327,303,False,False,True,False,Top,51.9,630,EuropeWest
CHALLENGER,212,175,False,False,False,True,Mid,54.78,387,EuropeWest
CHALLENGER,171,135,False,False,True,False,Mid,55.88,306,EuropeWest
CHALLENGER,76,57,False,False,False,False,Jungle,57.14,133,EuropeWest
CHALLENGER,153,131,False,False,False,False,Mid,53.87,284,EuropeWest
CHALLENGER,192,177,True,False,False,False,Bottom,52.03,369,EuropeWest
CHALLENGER,229,218,True,False,False,False,Mid,51.23,447,EuropeWest
CHALLENGER,66,40,False,False,False,False,Bottom,62.26,106,EuropeWest
CHALLENGER,106,82,False,False,False,True,Bottom,56.38,188,EuropeWest
CHALLENGER,89,72,False,False,False,False,Bottom,55.28,161,EuropeWest
CHALLENGER,242,216,False,False,False,False,Bottom,52.84,458,EuropeWest
CHALLENGER,165,145,True,False,False,False,Bottom,53.23,310,EuropeWest
CHALLENGER,130,52,False,False,False,False,Mid,71.43,182,EuropeWest
CHALLENGER,103,81,False,False,False,False,Mid,55.98,184,EuropeWest
CHALLENGER,142,115,True,False,False,False,Jungle,55.25,257,EuropeWest
CHALLENGER,67,39,False,False,False,False,Bottom,63.21,106,EuropeWest
CHALLENGER,146,123,False,False,True,False,Bottom,54.28,269,EuropeWest
CHALLENGER,112,90,False,False,False,False,Jungle,55.45,202,EuropeWest
CHALLENGER,256,235,True,False,False,False,Jungle,52.14,491,EuropeWest
CHALLENGER,249,208,True,False,False,False,Bottom,54.49,457,EuropeWest
CHALLENGER,170,152,False,False,True,False,Bottom,52.8,322,EuropeWest
CHALLENGER,85,58,False,False,False,False,Bottom,59.44,143,EuropeWest
CHALLENGER,68,41,False,False,False,False,Bottom,62.39,109,EuropeWest
CHALLENGER,156,113,False,False,False,False,Bottom,57.99,269,EuropeWest
CHALLENGER,79,52,False,False,False,True,Jungle,60.31,131,EuropeWest
CHALLENGER,152,136,True,False,False,False,Bottom,52.78,288,EuropeWest
CHALLENGER,118,90,False,False,False,True,Top,56.73,208,EuropeWest
CHALLENGER,190,157,True,False,False,False,Jungle,54.76,347,EuropeWest
CHALLENGER,120,69,False,False,False,False,Top,63.49,189,EuropeWest
CHALLENGER,277,249,False,False,True,False,Mid,52.66,526,EuropeWest
CHALLENGER,165,141,False,False,False,False,Mid,53.92,306,EuropeWest
CHALLENGER,135,116,True,False,False,False,Jungle,53.78,251,EuropeWest
CHALLENGER,125,99,False,False,False,False,Mid,55.8,224,EuropeWest
CHALLENGER,104,83,False,False,True,False,Jungle,55.61,187,EuropeWest
CHALLENGER,172,146,True,False,False,True,Top,54.09,318,EuropeWest
CHALLENGER,159,140,False,False,False,False,Mid,53.18,299,EuropeWest
CHALLENGER,132,105,False,False,True,False,Jungle,55.7,237,EuropeWest
CHALLENGER,175,148,False,False,True,False,Bottom,54.18,323,EuropeWest
CHALLENGER,92,65,False,False,False,False,Bottom,58.6,157,EuropeWest
CHALLENGER,256,229,True,False,False,False,Bottom,52.78,485,EuropeWest
CHALLENGER,79,51,False,False,False,False,Top,60.77,130,EuropeWest
CHALLENGER,225,207,True,False,False,False,Bottom,52.08,432,EuropeWest
CHALLENGER,227,211,False,False,True,False,Mid,51.83,438,EuropeWest
CHALLENGER,296,268,False,False,True,False,Mid,52.48,564,EuropeWest
CHALLENGER,144,120,False,False,False,False,Bottom,54.55,264,EuropeWest
CHALLENGER,130,110,False,False,False,False,Jungle,54.17,240,EuropeWest
CHALLENGER,69,48,False,False,False,True,Top,58.97,117,EuropeWest
CHALLENGER,110,96,True,False,False,False,Top,53.4,206,EuropeWest
CHALLENGER,82,56,False,False,False,False,Mid,59.42,138,EuropeWest
CHALLENGER,60,39,False,False,True,False,Top,60.61,99,EuropeWest
CHALLENGER,239,218,False,False,False,True,Bottom,52.3,457,EuropeWest
CHALLENGER,299,272,False,False,True,False,Mid,52.36,571,EuropeWest
CHALLENGER,203,178,False,False,False,False,Bottom,53.28,381,EuropeWest
CHALLENGER,178,151,False,False,True,True,Bottom,54.1,329,EuropeWest
CHALLENGER,131,108,False,False,False,False,Mid,54.81,239,EuropeWest
CHALLENGER,158,146,True,False,False,False,Jungle,51.97,304,EuropeWest
CHALLENGER,203,179,True,False,False,False,Bottom,53.14,382,EuropeWest
CHALLENGER,130,109,False,False,False,False,Bottom,54.39,239,EuropeWest
CHALLENGER,98,70,False,False,True,True,Jungle,58.33,168,EuropeWest
CHALLENGER,249,225,False,False,True,False,Jungle,52.53,474,EuropeWest
CHALLENGER,231,208,False,False,True,False,Bottom,52.62,439,EuropeWest
CHALLENGER,68,45,False,False,True,False,Bottom,60.18,113,EuropeWest
CHALLENGER,108,87,False,False,False,False,Bottom,55.38,195,EuropeWest
CHALLENGER,91,81,False,False,False,False,Mid,52.91,172,EuropeWest
CHALLENGER,152,117,True,False,False,False,Bottom,56.51,269,EuropeWest
CHALLENGER,252,234,False,False,False,False,Bottom,51.85,486,EuropeWest
CHALLENGER,210,185,True,False,False,False,Jungle,53.16,395,EuropeWest
CHALLENGER,137,118,False,False,True,False,Bottom,53.73,255,EuropeWest
CHALLENGER,112,91,False,False,True,False,Jungle,55.17,203,EuropeWest
CHALLENGER,107,72,False,False,False,True,Top,59.78,179,EuropeWest
CHALLENGER,252,232,False,False,False,False,Bottom,52.07,484,EuropeWest
CHALLENGER,112,96,False,False,True,True,Mid,53.85,208,EuropeWest
CHALLENGER,87,63,False,False,True,True,Bottom,58.0,150,EuropeWest
CHALLENGER,75,50,False,False,False,False,Mid,60.0,125,EuropeWest
CHALLENGER,77,51,False,False,True,False,Top,60.16,128,EuropeWest
CHALLENGER,231,208,False,False,True,False,Bottom,52.62,439,EuropeWest
CHALLENGER,132,121,True,False,False,False,Mid,52.17,253,EuropeWest
CHALLENGER,135,97,False,False,False,False,Mid,58.19,232,EuropeWest
CHALLENGER,135,111,False,False,False,False,Mid,54.88,246,EuropeWest
CHALLENGER,108,82,False,False,True,False,Top,56.84,190,EuropeWest
CHALLENGER,87,69,False,False,False,False,Bottom,55.77,156,EuropeWest
CHALLENGER,105,77,False,False,False,False,Top,57.69,182,EuropeWest
CHALLENGER,87,55,False,False,False,False,Mid,61.27,142,EuropeWest
CHALLENGER,214,197,False,False,True,False,Jungle,52.07,411,EuropeWest
CHALLENGER,113,86,True,False,False,False,Mid,56.78,199,EuropeWest
CHALLENGER,140,125,True,False,False,False,Top,52.83,265,EuropeWest
CHALLENGER,143,108,False,False,False,False,Top,56.97,251,EuropeWest
CHALLENGER,204,185,True,False,False,True,Top,52.44,389,EuropeWest
CHALLENGER,151,123,False,False,False,False,Jungle,55.11,274,EuropeWest
CHALLENGER,118,98,False,False,False,False,Jungle,54.63,216,EuropeWest
CHALLENGER,91,65,False,False,False,False,Top,58.33,156,EuropeWest
CHALLENGER,93,73,False,False,True,False,Bottom,56.02,166,EuropeWest
CHALLENGER,219,190,True,False,False,False,Bottom,53.55,409,EuropeWest
CHALLENGER,121,86,False,False,True,False,Mid,58.45,207,EuropeWest
CHALLENGER,292,288,False,False,False,False,Jungle,50.34,580,EuropeWest
CHALLENGER,245,233,True,False,False,False,Bottom,51.26,478,EuropeWest
CHALLENGER,222,198,False,False,True,False,Jungle,52.86,420,EuropeWest
CHALLENGER,78,57,False,False,False,False,Bottom,57.78,135,EuropeWest
CHALLENGER,301,281,False,False,True,False,Jungle,51.72,582,EuropeWest
CHALLENGER,227,207,False,False,False,False,Jungle,52.3,434,EuropeWest
CHALLENGER,197,179,False,False,False,False,Bottom,52.39,376,EuropeWest
CHALLENGER,95,50,False,False,True,False,Top,65.52,145,EuropeWest
CHALLENGER,166,142,False,False,True,True,Mid,53.9,308,EuropeWest
CHALLENGER,139,103,False,False,True,False,Bottom,57.44,242,EuropeWest
CHALLENGER,59,29,False,False,True,False,Bottom,67.05,88,EuropeWest
CHALLENGER,254,235,True,False,False,False,Top,51.94,489,EuropeWest
CHALLENGER,134,106,False,False,True,True,Jungle,55.83,240,EuropeWest
CHALLENGER,234,209,False,False,False,True,Mid,52.82,443,EuropeWest
CHALLENGER,232,205,False,False,True,False,Bottom,53.09,437,EuropeWest
CHALLENGER,261,241,True,False,False,False,Bottom,51.99,502,EuropeWest
CHALLENGER,89,62,False,False,True,False,Bottom,58.94,151,EuropeWest
CHALLENGER,175,153,False,False,True,False,Bottom,53.35,328,EuropeWest
CHALLENGER,131,96,False,False,False,False,Jungle,57.71,227,EuropeWest
CHALLENGER,266,244,False,False,True,True,Top,52.16,510,EuropeWest
CHALLENGER,234,183,False,False,True,False,Bottom,56.12,417,EuropeWest
CHALLENGER,217,193,False,False,True,False,Mid,52.93,410,EuropeWest
CHALLENGER,157,133,False,False,False,False,Bottom,54.14,290,EuropeWest
CHALLENGER,150,131,False,False,True,False,Top,53.38,281,EuropeWest
CHALLENGER,63,47,False,False,False,False,Bottom,57.27,110,EuropeWest
CHALLENGER,106,84,False,False,True,False,Mid,55.79,190,EuropeWest
CHALLENGER,92,72,False,False,True,False,Top,56.1,164,EuropeWest
CHALLENGER,180,145,False,False,True,False,Jungle,55.38,325,EuropeWest
CHALLENGER,159,136,False,False,True,True,Mid,53.9,295,EuropeWest
CHALLENGER,156,126,False,False,True,False,Top,55.32,282,EuropeWest
CHALLENGER,192,174,False,False,False,False,Bottom,52.46,366,EuropeWest
CHALLENGER,191,161,False,False,True,False,Top,54.26,352,EuropeWest
CHALLENGER,147,123,False,False,True,False,Jungle,54.44,270,EuropeWest
CHALLENGER,139,121,False,False,True,False,Bottom,53.46,260,EuropeWest
CHALLENGER,128,104,False,False,True,True,Bottom,55.17,232,EuropeWest
CHALLENGER,202,181,False,False,True,True,Bottom,52.74,383,EuropeWest
CHALLENGER,279,265,False,False,False,False,Bottom,51.29,544,EuropeWest
GRANDMASTER,98,78,True,False,False,True,Bottom,55.68,176,EuropeWest
GRANDMASTER,58,31,False,False,True,True,Bottom,65.17,89,EuropeWest
GRANDMASTER,186,92,True,False,False,False,Bottom,66.91,278,EuropeWest
GRANDMASTER,368,339,False,False,False,True,Jungle,52.05,707,EuropeWest
GRANDMASTER,226,210,True,False,False,False,Mid,51.83,436,EuropeWest
GRANDMASTER,156,132,False,False,False,False,Jungle,54.17,288,EuropeWest
GRANDMASTER,62,44,False,False,False,False,Mid,58.49,106,EuropeWest
GRANDMASTER,103,82,False,False,True,False,Mid,55.68,185,EuropeWest
GRANDMASTER,240,222,False,False,True,False,Mid,51.95,462,EuropeWest
GRANDMASTER,139,114,False,False,True,False,Bottom,54.94,253,EuropeWest
GRANDMASTER,88,57,False,False,True,False,Jungle,60.69,145,EuropeWest
GRANDMASTER,108,90,False,False,False,False,Bottom,54.55,198,EuropeWest
GRANDMASTER,158,135,False,False,True,False,Jungle,53.92,293,EuropeWest
GRANDMASTER,76,62,False,False,True,False,Top,55.07,138,EuropeWest
GRANDMASTER,97,79,False,False,True,False,Top,55.11,176,EuropeWest
GRANDMASTER,163,144,False,False,True,False,Bottom,53.09,307,EuropeWest
